板块名,标题,作者,日期,新闻内容
国内新闻,美国“碰瓷”，得到了什么,新浪新闻综合,2023年06月12日 23:36,
港股,机器人(300024.SZ)：2022年度公司各类工业机器人销量合计3333台，销量同比略有波动,市场资讯,2023年06月12日 23:32,"来源：格隆汇格隆汇6月12日丨机器人(300024.SZ)在近日特定对象调研表示，公司机器人应用技术涵盖了工业机器人焊接自动化，装配自动化，物流自动化，可为汽车(包括新能源汽车)、半导体、锂电、电子、光伏、航天航空及医疗等众多行业提供整体解决方案。2022年度，公司各类工业机器人销量合计3,333台，其中移动机器人销量1,641台，销量同比略有波动，但订单规模和质量有所提升使得工业机器人本体价值量有所提高。"
区块链,加密货币的疯狂周末：美国监管重压下市场刮过抛售飓风,市场资讯,2023年06月12日 23:31,财联社比特币周末下跌2.1%，以太币累计跌幅达到约5%。而被SEC威胁将归类于未经注册证券的部分山寨币则跌幅更大。区块链平台Cardano的原生山寨币ADA下跌7.6%，Solana的SOL下跌了10.5%，Polygon的MATIC下跌了12.7%，Avalanche的AVAX下跌了15.9%。Genesis交易联席主管GordonGrant周六时表示，自SEC在诉讼中将一些代币归类为证券以来，山寨币一直备受关注。而上个周末就是这些山寨币的黑暗时刻。大玩家退出的风声上周末，市场上关于一家基金出清其所有山寨币的传言闹得沸沸扬扬，加剧了加密货币投资人的不安情绪。但市场分析师们指出，关于该传闻并无确实的证据，几乎不可能是真的。Genesis前市场洞察主管NoelleAcheson认为，价格下跌可能由大股东或基金退出其头寸所引发，又或者是有人试图压低价格以回补空头。另一方面，上周五，投资平台Robinhood称将在其平台上删除某些山寨币交易，这让很多加密投资人更加深陷于大玩家撤退的猜测之中。Robinhood称，将从6月27日起放弃上市Solana的SOL、Cardano的ADA和Polygon的MATIC币。用户在截止日前期仍可以交易和持有这些货币，但在截止日期后，Robinhood加密账户中的剩余此类货币都将自动按照市场价出售，收益计入用户的账户之中。加密货币投资公司GSR的交易员SpencerHallarn评论道，无论Robinhood持有的实物代币是否变动，月底自动结算意味着投资者面前只有一条路：卖出。更重要的是，随着很多人减小代币敞口，市场上的流动性正在收紧。DexterityCapital的联合创始人MichaelSafai则表示，美国监管机构已经明确表示，希望在美国范围内加强对加密货币的控制。而该国投资者加大撤退步伐需引起警惕，市场会变得更加清淡，波动性也可能突然飙升。责任编辑：周唯
港股,机器人(300024.SZ)：公司在智能核心前端技术方面自主掌握了3D视觉技术及力度感知技术等,市场资讯,2023年06月12日 23:31,来源：格隆汇格隆汇6月12日丨机器人(300024.SZ)在近日特定对象调研表示，近期AI领域的技术突破，对机器人行业产生了一定震动，公司在智能核心前端技术方面自主掌握了3D视觉技术及力度感知技术等，也在医疗康养类等机器人应用领域拥有一定技术储备，将来也会持续加大研究力度，使得如机器视觉等前沿智能技术与工业机器人产品等相结合，融合发展并逐渐实现技术、产品的迭代升级，从而提升产品的附加值。但从现有技术阶段来看，人形机器人从研发投入到市场开发等周期较长、综合成本较高，且在工业制造领域内人形机器人无法完全替代工业机器人的需求，公司短期内仍会以市场需求为导向，重点发力在工业机器人与智能制造装备业务领域。公司会持续关注行业前沿技术发展，论证开展相关业务可行性。
国内新闻,印度发出正式通知：小米48亿元资金或被没收,上游新闻 ,2023年06月12日 23:30,
港股,机器人(300024.SZ)：在真空机械手方面，两轴真空直驱机械手产品已实现小批量、多批次应用在客户端,市场资讯,2023年06月12日 23:29,来源：格隆汇格隆汇6月12日丨机器人(300024.SZ)在近日特定对象调研表示，目前半导体领域内相关产品的市场大部分由美国Brooks、日本Rorze等国外厂商占据，公司真空机械手等产品初始立项旨在解决该领域的国产化需求问题，公司始终以产业安全，实现自主可控为目标，逐步攻克技术难关，是国内最早能做到半导体机械手产品产业化的公司。公司半导体业务产品主要为真空机械手及集束型设备，包括：大气机械手、真空机械手等系列产品、EFEM、真空传输平台。服务的下游行业是半导体工艺设备厂商，主要客户包括北方华创、中微半导体、屹唐股份、拓荆科技、华海清科等。2022年度，公司在真空机械手方面，两轴真空直驱机械手产品已实现小批量、多批次应用在客户端;三轴真空直驱机械手产品处于客户端验证阶段，其结合全新控制器软硬件平台的应用，可支撑下游客户的长期应用;四轴真空直驱机械手产品处于研发阶段。目前，公司EFEM产品的三大部件，即大气机械手、ALIGNER、Loadport/SMIF产品已全面实现自主设计。公司二轴和三轴机械手产品系与国际厂商竞争的主流产品，后续进入批量销售阶段之后，会有较大的进口替代空间。未来伴随着半导体行业外部环境导致的国产替代机会仍会持续，公司也会为业务释放提前布局产能。半导体领域设备导入壁垒较高，一般导入周期在六个月至一年。
经济新闻滚动,全球能源转型资金缺口巨大！新任世行行长呼吁私人投资加入,市场资讯,2023年06月12日 23:27,财联社在上周日（6月11日）的一次采访中，世界银行新任行长AjayBanga提到了全球共同努力应对气候变化的必要性，并鼓励私人投资者更多地参与应对气候变化和推动化石燃料转型。Banga于6月2日正式上任世行行长，此前曾担任万事达卡的首席执行官。他上任后承诺，要排除一些投资不足的障碍，并想方设法最大限度地发挥世行的影响力。他指出，目前正在努力扩大世行的贷款能力，改进其业务模式，可能会释放出数百亿美元的资金，不过若要确保能源转型和应对气候变化，起码需要数万亿美元的投资。对此Banga表示，私营公司的资金至关重要，因为来自政府、慈善机构、世界银行和其他多边开发银行的资金永远不足以帮助贫穷国家应对和减缓气候变化。密切合作他表示，由于私营企业必须为股东带来回报，因此不能承担相关风险，但世行可以提供帮助。“前进的唯一途径是找到一种方法，让私营企业相信这笔投资能成为他们未来业务的一部分，”Banga指出。“我认为我们必须做的是……在多边开发银行体系中找到方法，承担私营企业无法承担的风险。”Banga还在采访中承诺，他将与其他多边贷款机构和发展组织密切合作，并指出，本周与他一起访问的还有美洲开发银行行长IlanGolfajn。目前，负担得起电力费用是新兴经济体的社会和经济发展的关键起点。Banga认为，由于能源储存和续航时间的改进，在许多情况下，可再生能源现在比化石燃料更便宜。Banga本周将访问秘鲁和牙买加，这是他近日访问世行成员国之旅的一部分。“我们需要做的事情太多了，我们需要所有人齐心协力。”责任编辑：周唯
港股,汇川技术(300124.SZ)：公司正在积极拓展国际化的业务，拓宽市场容量,市场资讯,2023年06月12日 23:25,来源：格隆汇格隆汇6月12日丨汇川技术(300124.SZ)在近日特定对象调研表示，从业务的角度看，公司级的战略业务包括能源管理和数字化。从市场的角度看，公司正在积极拓展国际化的业务，拓宽市场容量。从产品线的角度，在基于客户需求的提供综合的解决方案的范畴，不断延展包括气动、精密机械、传感器、高效电机等新的品类。
美股,中进医疗涨超120% 总市值1.34亿美元,智通财经APP,2023年06月12日 23:25,6月12日(周一)，中进医疗(ZJYL.US)股价拉涨，截至发稿，该股涨超120%，报18.919美元。目前该股总市值为1.34亿美元。中进医疗为一家医疗器材制造商，主要为残疾人、老年人和伤病康复者设计、制造轮椅和生活辅助产品(包括助行类、呼吸类医疗器材、智能纳米洗浴设备以及老年人、病人专用的乐浴系列产品、老年人及特殊人群的健身器材、救灾抢险等)，其产品大部分销售给日本和中国的经销商，少部分销往美国、加拿大、澳大利亚、韩国、以色列、新加坡等。责任编辑：郭明煜
美股标普500指数升至14个月高点,美股反弹将蔓延到科技股外！高盛：标普500年底有望再涨5%,市场资讯,2023年06月12日 23:24,财联社今年以来，伴随着AI投资热潮，少数几家科技股贡献了美股的大部分涨幅，并将标普500指数推入牛市。高盛日前在一份报告中上调了标普500指数的年终目标价。该行表示，以史为鉴，美股反弹将扩大到大型科技股之外。包括DavidJ．Kostin在内的高盛策略师在6月9日发布的一份报告中写道，标普500指数2023年底将收于4500点，而此前的预期为4000点。高盛给出的新目标价较标普500指数上周五收盘价高出近5%。标普500指数上周五小幅收高，上涨4.93点，或0.11%，报4298.86点。上周四，该基准指数正式迈入技术性牛市的区域，即自2022年10月份的低点累计反弹超20%。高盛策略师写道，预计美股涨势将扩大到科技股以外，根据以往的情况，“在美股涨幅大幅收窄之后，将迎来更广泛的估值重估”。他们补充称，自1980年以来，标普500指数已经出现了九次这样的关键时刻，最终都是其它类型的股票迎头赶上，推动标普500指数进一步走高。实际上，美股本轮涨势已经开始显示出扩大的迹象，自6月初以来，追踪小盘股的罗素2000指数的表现优于标普500指数。华尔街大行对后市预期出现分歧和高盛一样，美银也认为，标普500在“入牛”后有望进一步走高。美银分析师SavitaSubramanian上周五在一份报告中表示，根据1950年代以来的数据，标普500指数从底部上涨20%（也就是进入牛市）之后，接下来12个月里，在92%的情况下还可继续上涨。不过，摩根士丹利策略师迈克尔•威尔逊对美股能否持续上涨仍持怀疑态度。作为少数几个预见到2022年股市大跌的华尔街策略师之一，威尔逊在去年的《机构投资者》杂志调查中名列榜首。他认为，股市上涨幅度收窄以及防御性股票跑赢大盘等都是一些警示信号。下行风险尽管标普500指数目前市盈率处于2022年4月以来的最高水平，但高盛团队表示，通胀放缓、经济健康增长等因素表明，目前的估值可能会持续下去。高盛对美国经济未来12个月衰退可能性的预期低于普遍看法，而盈利预测则高于同行。该行还指出，美股面临的下行风险主要来自经济增长意外下滑，以及通胀居高不下引发美联储采取强硬政策。责任编辑：周唯
港股,汇川技术(300124.SZ)：目前的业务主要集中在储能，产品以PCS和特种电源为主,市场资讯,2023年06月12日 23:24,来源：格隆汇格隆汇6月12日丨汇川技术(300124.SZ)在近日特定对象调研表示，包括储能在内的能源管理是公司的战略业务。目前的业务主要集中在储能，产品以PCS和特种电源为主;且公司正在探索以储能为基础，去延伸一些产品和业务模式。能源管理业务中长期要往工商业侧转，在汇川最熟悉的产线侧的应用场景，提供包括PCS、一体机以及综合能源管理解决方案。目前，产品和商业模式都在布局中。
经济新闻滚动,“ChatGPT之父”的全球之行进入尾声：全球AI协作监管前景很乐观！,市场资讯,2023年06月12日 23:24,财联社周一，奥特曼在日本庆应义塾大学的一次活动中发表讲话，与当地学生们就AI监管进行了讨论，并表达了在日本开设办事处和扩大服务范围的意图。奥特曼最新表态，“我曾怀疑短期内是否有可能通过全球合作来降低AI存在的风险，但现在，随着这趟旅程走向尾声，我对这次旅行感到相当乐观，我们可以做到这一点。”AI监管的重要性奥特曼的这趟环球之旅主要注重讨论AI的合作与监管，并警告生成式AI可能带来的风险。生成式AI可以创建文本和图像，人们普遍对该技术的潜力感到又惊又怕。目前，全球的监管机构正在争先恐后地调整现有规则，并制定新的指导方针来监管生成AI的使用。欧盟正在推进其《AI法案》草案，预计将于今年正式出台成为法律，而美国则倾向于调整现有的人工智能法律，而不是制定新的立法。上周一（6月5日），OpenAICEO山姆·奥特曼在以色列参加活动时表示，超级智能是未来十年人们需要面对的现实问题；周二（6月6日），奥特曼在访问阿联酋期间称，AI对人类构成了生存风险，他建议创立一个类似于国际原子能机构（IAEA）的组织来监督AI。随后一天（7日），奥特曼会见了印度总理莫迪和其他政府官员，他提到印度目前作为二十国集团（G20）轮值主席国，可以在制定全球人工智能法规方面发挥重要作用。奥特曼上周五（6月9日）在访韩期间称，他担心的不是人类无法适应AI带来的改变，而是这一切可能发生的速度过快。周六（10日），奥特曼以电话连线方式参加了在北京举行的一场AI研讨会，期间他强调了美国和中国的研究人员合作以降低人工智能系统风险的重要性。他在会上称，“中国有世界上最优秀的AI人才，所以我真的希望中国人工智能研究人员可以在这方面作出巨大贡献。”同时，奥特曼还提出：首先，我们需要建立起包容的国际准则和标准，并在所有国家对生成式AI的使用中建立平等、统一的防护措施；其次，我们需要国际合作，以可检验的方式在全球范围内建立对越来越强大的生成式AI系统安全开发的信任。随后，Altman还将在返回美国之前访问新加坡、印度尼西亚和澳大利亚。责任编辑：周唯
